Ensembl	symbol	GeneOntology
LOCMI08265	LOCMI08265	GO:0043170
LOCMI11617	LOCMI11617	GO:0043170
LOCMI11349	LOCMI11349	GO:0043170
LOCMI17240	LOCMI17240	GO:0043170
LOCMI03019	LOCMI03019	GO:0043170
LOCMI16003	LOCMI16003	GO:0043170
LOCMI05114	LOCMI05114	GO:0043170
LOCMI11832	LOCMI11832	GO:0043170
LOCMI13184	LOCMI13184	GO:0043170
LOCMI11127	LOCMI11127	GO:0043170
LOCMI17142	LOCMI17142	GO:0043170
LOCMI17217	LOCMI17217	GO:0043170
LOCMI17354	LOCMI17354	GO:0043170
LOCMI16634	LOCMI16634	GO:0043170
LOCMI01417	LOCMI01417	GO:0043170
LOCMI07650	LOCMI07650	GO:0043170
LOCMI13370	LOCMI13370	GO:0043170
LOCMI07468	LOCMI07468	GO:0043170
LOCMI16853	LOCMI16853	GO:0043170
LOCMI01152	LOCMI01152	GO:0043170
LOCMI06586	LOCMI06586	GO:0043227
LOCMI00168	LOCMI00168	GO:0043227
LOCMI10487	LOCMI10487	GO:0043227
LOCMI00371	LOCMI00371	GO:0043227
LOCMI04416	LOCMI04416	GO:0043227
LOCMI06608	LOCMI06608	GO:0043227
LOCMI07265	LOCMI07265	GO:0043227
LOCMI13520	LOCMI13520	GO:0043227
LOCMI14087	LOCMI14087	GO:0043227
LOCMI04279	LOCMI04279	GO:0043227
LOCMI01397	LOCMI01397	GO:0043227
LOCMI17197	LOCMI17197	GO:0043227
LOCMI08643	LOCMI08643	GO:0043227
LOCMI01299	LOCMI01299	GO:0043227
LOCMI00367	LOCMI00367	GO:0043227
LOCMI05068	LOCMI05068	GO:0043227
LOCMI07885	LOCMI07885	GO:0043227
LOCMI17116	LOCMI17116	GO:0043227
LOCMI02730	LOCMI02730	GO:0043227
LOCMI15469	LOCMI15469	GO:0043227
LOCMI15014	LOCMI15014	GO:0043227
LOCMI08265	LOCMI08265	GO:0043227
LOCMI11349	LOCMI11349	GO:0043227
LOCMI09040	LOCMI09040	GO:0043227
LOCMI01517	LOCMI01517	GO:0043227
LOCMI04278	LOCMI04278	GO:0043227
LOCMI17142	LOCMI17142	GO:0043227
LOCMI05971	LOCMI05971	GO:0043227
LOCMI07650	LOCMI07650	GO:0043227
LOCMI11407	LOCMI11407	GO:0043227
LOCMI02695	LOCMI02695	GO:0043227
LOCMI05551	LOCMI05551	GO:0043226
LOCMI06586	LOCMI06586	GO:0043226
LOCMI09779	LOCMI09779	GO:0043226
LOCMI06804	LOCMI06804	GO:0043226
LOCMI13842	LOCMI13842	GO:0043226
LOCMI08559	LOCMI08559	GO:0043226
LOCMI15205	LOCMI15205	GO:0043226
LOCMI00168	LOCMI00168	GO:0043226
LOCMI13569	LOCMI13569	GO:0043226
LOCMI07012	LOCMI07012	GO:0043226
LOCMI07397	LOCMI07397	GO:0043226
LOCMI10487	LOCMI10487	GO:0043226
LOCMI13315	LOCMI13315	GO:0043226
LOCMI09731	LOCMI09731	GO:0043226
LOCMI00371	LOCMI00371	GO:0043226
LOCMI09637	LOCMI09637	GO:0043226
LOCMI14132	LOCMI14132	GO:0043226
LOCMI15032	LOCMI15032	GO:0043226
LOCMI04416	LOCMI04416	GO:0043226
LOCMI06608	LOCMI06608	GO:0043226
LOCMI09890	LOCMI09890	GO:0043226
LOCMI07265	LOCMI07265	GO:0043226
LOCMI13520	LOCMI13520	GO:0043226
LOCMI14087	LOCMI14087	GO:0043226
LOCMI10304	LOCMI10304	GO:0043226
LOCMI12692	LOCMI12692	GO:0043226
LOCMI04279	LOCMI04279	GO:0043226
LOCMI03696	LOCMI03696	GO:0043226
LOCMI10621	LOCMI10621	GO:0043226
LOCMI01397	LOCMI01397	GO:0043226
LOCMI17197	LOCMI17197	GO:0043226
LOCMI08643	LOCMI08643	GO:0043226
LOCMI01789	LOCMI01789	GO:0043226
LOCMI08947	LOCMI08947	GO:0043226
LOCMI01299	LOCMI01299	GO:0043226
LOCMI09539	LOCMI09539	GO:0043226
LOCMI00367	LOCMI00367	GO:0043226
LOCMI04006	LOCMI04006	GO:0043226
LOCMI08029	LOCMI08029	GO:0043226
LOCMI00130	LOCMI00130	GO:0043226
LOCMI12845	LOCMI12845	GO:0043226
LOCMI05068	LOCMI05068	GO:0043226
LOCMI09135	LOCMI09135	GO:0043226
LOCMI13545	LOCMI13545	GO:0043226
LOCMI07886	LOCMI07886	GO:0043226
LOCMI07885	LOCMI07885	GO:0043226
LOCMI17116	LOCMI17116	GO:0043226
LOCMI02730	LOCMI02730	GO:0043226
LOCMI11190	LOCMI11190	GO:0043226
LOCMI15469	LOCMI15469	GO:0043226
LOCMI15014	LOCMI15014	GO:0043226
LOCMI08265	LOCMI08265	GO:0043226
LOCMI11617	LOCMI11617	GO:0043226
LOCMI11349	LOCMI11349	GO:0043226
LOCMI09040	LOCMI09040	GO:0043226
LOCMI01517	LOCMI01517	GO:0043226
LOCMI05114	LOCMI05114	GO:0043226
LOCMI04278	LOCMI04278	GO:0043226
LOCMI17142	LOCMI17142	GO:0043226
LOCMI05971	LOCMI05971	GO:0043226
LOCMI07650	LOCMI07650	GO:0043226
LOCMI11407	LOCMI11407	GO:0043226
LOCMI13370	LOCMI13370	GO:0043226
LOCMI02695	LOCMI02695	GO:0043226
LOCMI13781	LOCMI13781	GO:0042626
LOCMI16051	LOCMI16051	GO:0042626
LOCMI15545	LOCMI15545	GO:0042626
LOCMI13781	LOCMI13781	GO:0042623
LOCMI11978	LOCMI11978	GO:0042623
LOCMI09890	LOCMI09890	GO:0042623
LOCMI09168	LOCMI09168	GO:0042623
LOCMI04279	LOCMI04279	GO:0042623
LOCMI16051	LOCMI16051	GO:0042623
LOCMI01299	LOCMI01299	GO:0042623
LOCMI15545	LOCMI15545	GO:0042623
LOCMI10328	LOCMI10328	GO:0042623
LOCMI11978	LOCMI11978	GO:0005524
LOCMI12094	LOCMI12094	GO:0005524
LOCMI17220	LOCMI17220	GO:0005524
LOCMI14671	LOCMI14671	GO:0005524
LOCMI01205	LOCMI01205	GO:0005524
LOCMI15753	LOCMI15753	GO:0005524
LOCMI15493	LOCMI15493	GO:0005524
LOCMI15492	LOCMI15492	GO:0005524
LOCMI15491	LOCMI15491	GO:0005524
LOCMI09890	LOCMI09890	GO:0005524
LOCMI05469	LOCMI05469	GO:0005524
LOCMI00523	LOCMI00523	GO:0005524
LOCMI09168	LOCMI09168	GO:0005524
LOCMI16787	LOCMI16787	GO:0005524
LOCMI04516	LOCMI04516	GO:0005524
LOCMI05293	LOCMI05293	GO:0005524
LOCMI04279	LOCMI04279	GO:0005524
LOCMI04087	LOCMI04087	GO:0005524
LOCMI01611	LOCMI01611	GO:0005524
LOCMI07758	LOCMI07758	GO:0005524
LOCMI11139	LOCMI11139	GO:0005524
LOCMI12845	LOCMI12845	GO:0005524
LOCMI15125	LOCMI15125	GO:0005524
LOCMI17115	LOCMI17115	GO:0005524
LOCMI15545	LOCMI15545	GO:0005524
LOCMI00320	LOCMI00320	GO:0005524
LOCMI17240	LOCMI17240	GO:0005524
LOCMI16055	LOCMI16055	GO:0005524
LOCMI10328	LOCMI10328	GO:0005524
LOCMI11999	LOCMI11999	GO:0005524
LOCMI00179	LOCMI00179	GO:0005524
LOCMI04278	LOCMI04278	GO:0005524
LOCMI17217	LOCMI17217	GO:0005524
LOCMI17354	LOCMI17354	GO:0005524
LOCMI00953	LOCMI00953	GO:0005524
LOCMI16853	LOCMI16853	GO:0005524
LOCMI00732	LOCMI00732	GO:0005524
LOCMI01152	LOCMI01152	GO:0005524
LOCMI07118	LOCMI07118	GO:0005525
LOCMI07309	LOCMI07309	GO:0005525
LOCMI15220	LOCMI15220	GO:0005525
LOCMI03952	LOCMI03952	GO:0005525
LOCMI09660	LOCMI09660	GO:0005525
LOCMI03396	LOCMI03396	GO:0005525
LOCMI14101	LOCMI14101	GO:0005525
LOCMI10713	LOCMI10713	GO:0005525
LOCMI01390	LOCMI01390	GO:0005525
LOCMI14534	LOCMI14534	GO:0005525
LOCMI02145	LOCMI02145	GO:0005525
LOCMI02568	LOCMI02568	GO:0005525
LOCMI06666	LOCMI06666	GO:0005525
LOCMI10225	LOCMI10225	GO:0005525
LOCMI05719	LOCMI05719	GO:0005525
LOCMI15262	LOCMI15262	GO:0005525
LOCMI13837	LOCMI13837	GO:0005525
LOCMI03993	LOCMI03993	GO:0005525
LOCMI03994	LOCMI03994	GO:0005525
LOCMI09724	LOCMI09724	GO:0005525
LOCMI13781	LOCMI13781	GO:0006810
LOCMI17173	LOCMI17173	GO:0006810
LOCMI07771	LOCMI07771	GO:0006810
LOCMI05150	LOCMI05150	GO:0006810
LOCMI13327	LOCMI13327	GO:0006810
LOCMI07118	LOCMI07118	GO:0006810
LOCMI13454	LOCMI13454	GO:0006810
LOCMI08553	LOCMI08553	GO:0006810
LOCMI00016	LOCMI00016	GO:0006810
LOCMI07309	LOCMI07309	GO:0006810
LOCMI16102	LOCMI16102	GO:0006810
LOCMI07839	LOCMI07839	GO:0006810
LOCMI04416	LOCMI04416	GO:0006810
LOCMI07932	LOCMI07932	GO:0006810
LOCMI00208	LOCMI00208	GO:0006810
LOCMI03952	LOCMI03952	GO:0006810
LOCMI07514	LOCMI07514	GO:0006810
LOCMI03777	LOCMI03777	GO:0006810
LOCMI14101	LOCMI14101	GO:0006810
LOCMI10713	LOCMI10713	GO:0006810
LOCMI01390	LOCMI01390	GO:0006810
LOCMI14207	LOCMI14207	GO:0006810
LOCMI16051	LOCMI16051	GO:0006810
LOCMI00444	LOCMI00444	GO:0006810
LOCMI14448	LOCMI14448	GO:0006810
LOCMI03518	LOCMI03518	GO:0006810
LOCMI10612	LOCMI10612	GO:0006810
LOCMI13731	LOCMI13731	GO:0006810
LOCMI14621	LOCMI14621	GO:0006810
LOCMI02145	LOCMI02145	GO:0006810
LOCMI00361	LOCMI00361	GO:0006810
LOCMI14503	LOCMI14503	GO:0006810
LOCMI01645	LOCMI01645	GO:0006810
LOCMI05410	LOCMI05410	GO:0006810
LOCMI16049	LOCMI16049	GO:0006810
LOCMI15783	LOCMI15783	GO:0006810
LOCMI15545	LOCMI15545	GO:0006810
LOCMI01517	LOCMI01517	GO:0006810
LOCMI17190	LOCMI17190	GO:0006810
LOCMI16006	LOCMI16006	GO:0006810
LOCMI16008	LOCMI16008	GO:0006810
LOCMI10035	LOCMI10035	GO:0006810
LOCMI01077	LOCMI01077	GO:0006810
LOCMI03994	LOCMI03994	GO:0006810
LOCMI08135	LOCMI08135	GO:0006810
LOCMI05274	LOCMI05274	GO:0006810
LOCMI06677	LOCMI06677	GO:0006810
LOCMI01151	LOCMI01151	GO:0006810
LOCMI14448	LOCMI14448	GO:0006812
LOCMI00361	LOCMI00361	GO:0006812
LOCMI03994	LOCMI03994	GO:0006812
LOCMI13781	LOCMI13781	GO:0006811
LOCMI08553	LOCMI08553	GO:0006811
LOCMI16102	LOCMI16102	GO:0006811
LOCMI16051	LOCMI16051	GO:0006811
LOCMI14448	LOCMI14448	GO:0006811
LOCMI13731	LOCMI13731	GO:0006811
LOCMI00361	LOCMI00361	GO:0006811
LOCMI16049	LOCMI16049	GO:0006811
LOCMI15783	LOCMI15783	GO:0006811
LOCMI16006	LOCMI16006	GO:0006811
LOCMI16008	LOCMI16008	GO:0006811
LOCMI03994	LOCMI03994	GO:0006811
LOCMI08135	LOCMI08135	GO:0006811
LOCMI17220	LOCMI17220	GO:0016301
LOCMI15753	LOCMI15753	GO:0016301
LOCMI16033	LOCMI16033	GO:0016301
LOCMI00523	LOCMI00523	GO:0016301
LOCMI16787	LOCMI16787	GO:0016301
LOCMI05293	LOCMI05293	GO:0016301
LOCMI16875	LOCMI16875	GO:0016301
LOCMI17115	LOCMI17115	GO:0016301
LOCMI00320	LOCMI00320	GO:0016301
LOCMI17240	LOCMI17240	GO:0016301
LOCMI15842	LOCMI15842	GO:0016301
LOCMI00179	LOCMI00179	GO:0016301
LOCMI17217	LOCMI17217	GO:0016301
LOCMI16853	LOCMI16853	GO:0016301
LOCMI00732	LOCMI00732	GO:0016301
LOCMI13781	LOCMI13781	GO:0003824
LOCMI16354	LOCMI16354	GO:0003824
LOCMI15801	LOCMI15801	GO:0003824
LOCMI11978	LOCMI11978	GO:0003824
LOCMI05791	LOCMI05791	GO:0003824
LOCMI00466	LOCMI00466	GO:0003824
LOCMI05127	LOCMI05127	GO:0003824
LOCMI05499	LOCMI05499	GO:0003824
LOCMI01936	LOCMI01936	GO:0003824
LOCMI12094	LOCMI12094	GO:0003824
LOCMI07809	LOCMI07809	GO:0003824
LOCMI14553	LOCMI14553	GO:0003824
LOCMI04338	LOCMI04338	GO:0003824
LOCMI02006	LOCMI02006	GO:0003824
LOCMI03826	LOCMI03826	GO:0003824
LOCMI17220	LOCMI17220	GO:0003824
LOCMI09770	LOCMI09770	GO:0003824
LOCMI16959	LOCMI16959	GO:0003824
LOCMI14671	LOCMI14671	GO:0003824
LOCMI02318	LOCMI02318	GO:0003824
LOCMI16255	LOCMI16255	GO:0003824
LOCMI01848	LOCMI01848	GO:0003824
LOCMI16252	LOCMI16252	GO:0003824
LOCMI07206	LOCMI07206	GO:0003824
LOCMI15907	LOCMI15907	GO:0003824
LOCMI15976	LOCMI15976	GO:0003824
LOCMI06643	LOCMI06643	GO:0003824
LOCMI01205	LOCMI01205	GO:0003824
LOCMI15753	LOCMI15753	GO:0003824
LOCMI15853	LOCMI15853	GO:0003824
LOCMI08912	LOCMI08912	GO:0003824
LOCMI09428	LOCMI09428	GO:0003824
LOCMI03958	LOCMI03958	GO:0003824
LOCMI13584	LOCMI13584	GO:0003824
LOCMI05423	LOCMI05423	GO:0003824
LOCMI17046	LOCMI17046	GO:0003824
LOCMI16102	LOCMI16102	GO:0003824
LOCMI01942	LOCMI01942	GO:0003824
LOCMI14284	LOCMI14284	GO:0003824
LOCMI17032	LOCMI17032	GO:0003824
LOCMI00422	LOCMI00422	GO:0003824
LOCMI16033	LOCMI16033	GO:0003824
LOCMI17133	LOCMI17133	GO:0003824
LOCMI03605	LOCMI03605	GO:0003824
LOCMI13891	LOCMI13891	GO:0003824
LOCMI15039	LOCMI15039	GO:0003824
LOCMI10967	LOCMI10967	GO:0003824
LOCMI15035	LOCMI15035	GO:0003824
LOCMI06301	LOCMI06301	GO:0003824
LOCMI02291	LOCMI02291	GO:0003824
LOCMI12964	LOCMI12964	GO:0003824
LOCMI15032	LOCMI15032	GO:0003824
LOCMI03508	LOCMI03508	GO:0003824
LOCMI03502	LOCMI03502	GO:0003824
LOCMI13965	LOCMI13965	GO:0003824
LOCMI09890	LOCMI09890	GO:0003824
LOCMI03132	LOCMI03132	GO:0003824
LOCMI06844	LOCMI06844	GO:0003824
LOCMI07265	LOCMI07265	GO:0003824
LOCMI08588	LOCMI08588	GO:0003824
LOCMI13812	LOCMI13812	GO:0003824
LOCMI15882	LOCMI15882	GO:0003824
LOCMI00751	LOCMI00751	GO:0003824
LOCMI05469	LOCMI05469	GO:0003824
LOCMI04732	LOCMI04732	GO:0003824
LOCMI15866	LOCMI15866	GO:0003824
LOCMI06502	LOCMI06502	GO:0003824
LOCMI00523	LOCMI00523	GO:0003824
LOCMI04924	LOCMI04924	GO:0003824
LOCMI09168	LOCMI09168	GO:0003824
LOCMI04023	LOCMI04023	GO:0003824
LOCMI00053	LOCMI00053	GO:0003824
LOCMI16787	LOCMI16787	GO:0003824
LOCMI06345	LOCMI06345	GO:0003824
LOCMI09384	LOCMI09384	GO:0003824
LOCMI03952	LOCMI03952	GO:0003824
LOCMI02404	LOCMI02404	GO:0003824
LOCMI07517	LOCMI07517	GO:0003824
LOCMI03421	LOCMI03421	GO:0003824
LOCMI17239	LOCMI17239	GO:0003824
LOCMI06930	LOCMI06930	GO:0003824
LOCMI04516	LOCMI04516	GO:0003824
LOCMI09660	LOCMI09660	GO:0003824
LOCMI09667	LOCMI09667	GO:0003824
LOCMI03396	LOCMI03396	GO:0003824
LOCMI02303	LOCMI02303	GO:0003824
LOCMI05299	LOCMI05299	GO:0003824
LOCMI12216	LOCMI12216	GO:0003824
LOCMI15916	LOCMI15916	GO:0003824
LOCMI03178	LOCMI03178	GO:0003824
LOCMI03177	LOCMI03177	GO:0003824
LOCMI15918	LOCMI15918	GO:0003824
LOCMI05293	LOCMI05293	GO:0003824
LOCMI01718	LOCMI01718	GO:0003824
LOCMI04279	LOCMI04279	GO:0003824
LOCMI06857	LOCMI06857	GO:0003824
LOCMI00534	LOCMI00534	GO:0003824
LOCMI08865	LOCMI08865	GO:0003824
LOCMI15981	LOCMI15981	GO:0003824
LOCMI04105	LOCMI04105	GO:0003824
LOCMI00251	LOCMI00251	GO:0003824
LOCMI15130	LOCMI15130	GO:0003824
LOCMI03914	LOCMI03914	GO:0003824
LOCMI00449	LOCMI00449	GO:0003824
LOCMI13554	LOCMI13554	GO:0003824
LOCMI16051	LOCMI16051	GO:0003824
LOCMI03458	LOCMI03458	GO:0003824
LOCMI07554	LOCMI07554	GO:0003824
LOCMI14448	LOCMI14448	GO:0003824
LOCMI16027	LOCMI16027	GO:0003824
LOCMI03279	LOCMI03279	GO:0003824
LOCMI15796	LOCMI15796	GO:0003824
LOCMI13091	LOCMI13091	GO:0003824
LOCMI09621	LOCMI09621	GO:0003824
LOCMI09623	LOCMI09623	GO:0003824
LOCMI12971	LOCMI12971	GO:0003824
LOCMI08769	LOCMI08769	GO:0003824
LOCMI00215	LOCMI00215	GO:0003824
LOCMI14534	LOCMI14534	GO:0003824
LOCMI13396	LOCMI13396	GO:0003824
LOCMI14929	LOCMI14929	GO:0003824
LOCMI01599	LOCMI01599	GO:0003824
LOCMI12259	LOCMI12259	GO:0003824
LOCMI16875	LOCMI16875	GO:0003824
LOCMI11777	LOCMI11777	GO:0003824
LOCMI08947	LOCMI08947	GO:0003824
LOCMI16270	LOCMI16270	GO:0003824
LOCMI08944	LOCMI08944	GO:0003824
LOCMI16279	LOCMI16279	GO:0003824
LOCMI09491	LOCMI09491	GO:0003824
LOCMI03142	LOCMI03142	GO:0003824
LOCMI01299	LOCMI01299	GO:0003824
LOCMI09283	LOCMI09283	GO:0003824
LOCMI02805	LOCMI02805	GO:0003824
LOCMI15172	LOCMI15172	GO:0003824
LOCMI05086	LOCMI05086	GO:0003824
LOCMI15896	LOCMI15896	GO:0003824
LOCMI15895	LOCMI15895	GO:0003824
LOCMI15956	LOCMI15956	GO:0003824
LOCMI01611	LOCMI01611	GO:0003824
LOCMI01614	LOCMI01614	GO:0003824
LOCMI13695	LOCMI13695	GO:0003824
LOCMI11820	LOCMI11820	GO:0003824
LOCMI10127	LOCMI10127	GO:0003824
LOCMI07758	LOCMI07758	GO:0003824
LOCMI07755	LOCMI07755	GO:0003824
LOCMI02464	LOCMI02464	GO:0003824
LOCMI02469	LOCMI02469	GO:0003824
LOCMI05622	LOCMI05622	GO:0003824
LOCMI08721	LOCMI08721	GO:0003824
LOCMI00021	LOCMI00021	GO:0003824
LOCMI11139	LOCMI11139	GO:0003824
LOCMI00361	LOCMI00361	GO:0003824
LOCMI10439	LOCMI10439	GO:0003824
LOCMI06328	LOCMI06328	GO:0003824
LOCMI01315	LOCMI01315	GO:0003824
LOCMI14498	LOCMI14498	GO:0003824
LOCMI13901	LOCMI13901	GO:0003824
LOCMI15070	LOCMI15070	GO:0003824
LOCMI02568	LOCMI02568	GO:0003824
LOCMI06666	LOCMI06666	GO:0003824
LOCMI03743	LOCMI03743	GO:0003824
LOCMI10225	LOCMI10225	GO:0003824
LOCMI04167	LOCMI04167	GO:0003824
LOCMI01030	LOCMI01030	GO:0003824
LOCMI15837	LOCMI15837	GO:0003824
LOCMI08443	LOCMI08443	GO:0003824
LOCMI07248	LOCMI07248	GO:0003824
LOCMI15127	LOCMI15127	GO:0003824
LOCMI15126	LOCMI15126	GO:0003824
LOCMI15125	LOCMI15125	GO:0003824
LOCMI15780	LOCMI15780	GO:0003824
LOCMI16046	LOCMI16046	GO:0003824
LOCMI16199	LOCMI16199	GO:0003824
LOCMI09478	LOCMI09478	GO:0003824
LOCMI17115	LOCMI17115	GO:0003824
LOCMI09225	LOCMI09225	GO:0003824
LOCMI09224	LOCMI09224	GO:0003824
LOCMI13338	LOCMI13338	GO:0003824
LOCMI05719	LOCMI05719	GO:0003824
LOCMI06696	LOCMI06696	GO:0003824
LOCMI15545	LOCMI15545	GO:0003824
LOCMI06901	LOCMI06901	GO:0003824
LOCMI00320	LOCMI00320	GO:0003824
LOCMI15262	LOCMI15262	GO:0003824
LOCMI08624	LOCMI08624	GO:0003824
LOCMI17240	LOCMI17240	GO:0003824
LOCMI16261	LOCMI16261	GO:0003824
LOCMI00274	LOCMI00274	GO:0003824
LOCMI03019	LOCMI03019	GO:0003824
LOCMI16055	LOCMI16055	GO:0003824
LOCMI10328	LOCMI10328	GO:0003824
LOCMI13837	LOCMI13837	GO:0003824
LOCMI11999	LOCMI11999	GO:0003824
LOCMI15940	LOCMI15940	GO:0003824
LOCMI16003	LOCMI16003	GO:0003824
LOCMI11832	LOCMI11832	GO:0003824
LOCMI15842	LOCMI15842	GO:0003824
LOCMI16098	LOCMI16098	GO:0003824
LOCMI00179	LOCMI00179	GO:0003824
LOCMI00174	LOCMI00174	GO:0003824
LOCMI04278	LOCMI04278	GO:0003824
LOCMI13184	LOCMI13184	GO:0003824
LOCMI11127	LOCMI11127	GO:0003824
LOCMI08995	LOCMI08995	GO:0003824
LOCMI14746	LOCMI14746	GO:0003824
LOCMI07021	LOCMI07021	GO:0003824
LOCMI10636	LOCMI10636	GO:0003824
LOCMI17143	LOCMI17143	GO:0003824
LOCMI17217	LOCMI17217	GO:0003824
LOCMI03994	LOCMI03994	GO:0003824
LOCMI10497	LOCMI10497	GO:0003824
LOCMI09724	LOCMI09724	GO:0003824
LOCMI00953	LOCMI00953	GO:0003824
LOCMI16634	LOCMI16634	GO:0003824
LOCMI08663	LOCMI08663	GO:0003824
LOCMI01417	LOCMI01417	GO:0003824
LOCMI04589	LOCMI04589	GO:0003824
LOCMI02673	LOCMI02673	GO:0003824
LOCMI15933	LOCMI15933	GO:0003824
LOCMI02502	LOCMI02502	GO:0003824
LOCMI07468	LOCMI07468	GO:0003824
LOCMI16853	LOCMI16853	GO:0003824
LOCMI00732	LOCMI00732	GO:0003824
LOCMI05206	LOCMI05206	GO:0003824
LOCMI01253	LOCMI01253	GO:0003824
LOCMI01152	LOCMI01152	GO:0003824
LOCMI01162	LOCMI01162	GO:0006950
LOCMI01163	LOCMI01163	GO:0006950
LOCMI15491	LOCMI15491	GO:0006950
LOCMI00751	LOCMI00751	GO:0006950
LOCMI17295	LOCMI17295	GO:0006950
LOCMI04087	LOCMI04087	GO:0006950
LOCMI16270	LOCMI16270	GO:0006950
LOCMI01299	LOCMI01299	GO:0006950
LOCMI15512	LOCMI15512	GO:0006950
LOCMI16261	LOCMI16261	GO:0006950
LOCMI17354	LOCMI17354	GO:0006950
LOCMI13781	LOCMI13781	GO:0034654
LOCMI17133	LOCMI17133	GO:0034654
LOCMI00523	LOCMI00523	GO:0034654
LOCMI16051	LOCMI16051	GO:0034654
LOCMI15172	LOCMI15172	GO:0034654
LOCMI16049	LOCMI16049	GO:0034654
LOCMI15783	LOCMI15783	GO:0034654
LOCMI00320	LOCMI00320	GO:0034654
LOCMI16006	LOCMI16006	GO:0034654
LOCMI00179	LOCMI00179	GO:0034654
LOCMI08135	LOCMI08135	GO:0034654
LOCMI00732	LOCMI00732	GO:0034654
LOCMI00523	LOCMI00523	GO:0006183
LOCMI00320	LOCMI00320	GO:0006183
LOCMI00179	LOCMI00179	GO:0006183
LOCMI00732	LOCMI00732	GO:0006183
LOCMI15172	LOCMI15172	GO:0006182
LOCMI00466	LOCMI00466	GO:0051603
LOCMI16459	LOCMI16459	GO:0051603
LOCMI06637	LOCMI06637	GO:0051603
LOCMI13584	LOCMI13584	GO:0051603
LOCMI13695	LOCMI13695	GO:0051603
LOCMI10127	LOCMI10127	GO:0051603
LOCMI03019	LOCMI03019	GO:0051603
LOCMI01417	LOCMI01417	GO:0051603
LOCMI13781	LOCMI13781	GO:0044271
LOCMI17133	LOCMI17133	GO:0044271
LOCMI08588	LOCMI08588	GO:0044271
LOCMI00523	LOCMI00523	GO:0044271
LOCMI16051	LOCMI16051	GO:0044271
LOCMI15172	LOCMI15172	GO:0044271
LOCMI16049	LOCMI16049	GO:0044271
LOCMI15783	LOCMI15783	GO:0044271
LOCMI00320	LOCMI00320	GO:0044271
LOCMI16006	LOCMI16006	GO:0044271
LOCMI00179	LOCMI00179	GO:0044271
LOCMI08135	LOCMI08135	GO:0044271
LOCMI00732	LOCMI00732	GO:0044271
LOCMI07771	LOCMI07771	GO:0046907
LOCMI00016	LOCMI00016	GO:0046907
LOCMI07309	LOCMI07309	GO:0046907
LOCMI07932	LOCMI07932	GO:0046907
LOCMI03952	LOCMI03952	GO:0046907
LOCMI07514	LOCMI07514	GO:0046907
LOCMI14101	LOCMI14101	GO:0046907
LOCMI01390	LOCMI01390	GO:0046907
LOCMI00444	LOCMI00444	GO:0046907
LOCMI10612	LOCMI10612	GO:0046907
LOCMI02145	LOCMI02145	GO:0046907
LOCMI07182	LOCMI07182	GO:0046906
LOCMI00751	LOCMI00751	GO:0046906
LOCMI16270	LOCMI16270	GO:0046906
LOCMI15172	LOCMI15172	GO:0046906
LOCMI16199	LOCMI16199	GO:0046906
LOCMI16261	LOCMI16261	GO:0046906
LOCMI00523	LOCMI00523	GO:0006213
LOCMI00320	LOCMI00320	GO:0006213
LOCMI00179	LOCMI00179	GO:0006213
LOCMI00732	LOCMI00732	GO:0006213
LOCMI00016	LOCMI00016	GO:0044446
LOCMI00168	LOCMI00168	GO:0044446
LOCMI09731	LOCMI09731	GO:0044446
LOCMI00371	LOCMI00371	GO:0044446
LOCMI09890	LOCMI09890	GO:0044446
LOCMI07265	LOCMI07265	GO:0044446
LOCMI07514	LOCMI07514	GO:0044446
LOCMI04516	LOCMI04516	GO:0044446
LOCMI09660	LOCMI09660	GO:0044446
LOCMI03396	LOCMI03396	GO:0044446
LOCMI12692	LOCMI12692	GO:0044446
LOCMI14534	LOCMI14534	GO:0044446
LOCMI07758	LOCMI07758	GO:0044446
LOCMI11139	LOCMI11139	GO:0044446
LOCMI00367	LOCMI00367	GO:0044446
LOCMI02568	LOCMI02568	GO:0044446
LOCMI10225	LOCMI10225	GO:0044446
LOCMI07885	LOCMI07885	GO:0044446
LOCMI15469	LOCMI15469	GO:0044446
LOCMI09040	LOCMI09040	GO:0044446
LOCMI13837	LOCMI13837	GO:0044446
LOCMI09724	LOCMI09724	GO:0044446
LOCMI00953	LOCMI00953	GO:0044446
LOCMI06586	LOCMI06586	GO:0006355
LOCMI00367	LOCMI00367	GO:0006355
LOCMI15469	LOCMI15469	GO:0006355
LOCMI09040	LOCMI09040	GO:0006355
LOCMI16634	LOCMI16634	GO:0006355
LOCMI11407	LOCMI11407	GO:0006355
LOCMI05551	LOCMI05551	GO:0044444
LOCMI13454	LOCMI13454	GO:0044444
LOCMI09779	LOCMI09779	GO:0044444
LOCMI06804	LOCMI06804	GO:0044444
LOCMI13842	LOCMI13842	GO:0044444
LOCMI08559	LOCMI08559	GO:0044444
LOCMI15205	LOCMI15205	GO:0044444
LOCMI00016	LOCMI00016	GO:0044444
LOCMI13569	LOCMI13569	GO:0044444
LOCMI07012	LOCMI07012	GO:0044444
LOCMI07397	LOCMI07397	GO:0044444
LOCMI13315	LOCMI13315	GO:0044444
LOCMI09731	LOCMI09731	GO:0044444
LOCMI00371	LOCMI00371	GO:0044444
LOCMI09637	LOCMI09637	GO:0044444
LOCMI14132	LOCMI14132	GO:0044444
LOCMI04416	LOCMI04416	GO:0044444
