Ensembl	symbol	GeneOntology
LOCMI05750	LOCMI05750	GO:0043231
LOCMI13094	LOCMI13094	GO:0043231
LOCMI03330	LOCMI03330	GO:0043231
LOCMI08474	LOCMI08474	GO:0043231
LOCMI08577	LOCMI08577	GO:0043231
LOCMI05311	LOCMI05311	GO:0043231
LOCMI15745	LOCMI15745	GO:0043231
LOCMI12024	LOCMI12024	GO:0043231
LOCMI12746	LOCMI12746	GO:0043231
LOCMI03487	LOCMI03487	GO:0043231
LOCMI01862	LOCMI01862	GO:0043231
LOCMI04889	LOCMI04889	GO:0043231
LOCMI05987	LOCMI05987	GO:0043231
LOCMI13541	LOCMI13541	GO:0043231
LOCMI16518	LOCMI16518	GO:0043231
LOCMI08190	LOCMI08190	GO:0043231
LOCMI08555	LOCMI08555	GO:0043231
LOCMI11532	LOCMI11532	GO:0043231
LOCMI11377	LOCMI11377	GO:0043231
LOCMI05509	LOCMI05509	GO:0043231
LOCMI01444	LOCMI01444	GO:0043231
LOCMI15757	LOCMI15757	GO:0043231
LOCMI06259	LOCMI06259	GO:0043231
LOCMI11273	LOCMI11273	GO:0043231
LOCMI15324	LOCMI15324	GO:0043231
LOCMI16854	LOCMI16854	GO:0043231
LOCMI08350	LOCMI08350	GO:0043232
LOCMI04013	LOCMI04013	GO:0043232
LOCMI01686	LOCMI01686	GO:0043232
LOCMI06498	LOCMI06498	GO:0043232
LOCMI01110	LOCMI01110	GO:0043232
LOCMI03602	LOCMI03602	GO:0043232
LOCMI02904	LOCMI02904	GO:0043232
LOCMI02995	LOCMI02995	GO:0043232
LOCMI13526	LOCMI13526	GO:0043232
LOCMI05487	LOCMI05487	GO:0043232
LOCMI11032	LOCMI11032	GO:0043232
LOCMI06335	LOCMI06335	GO:0043232
LOCMI08907	LOCMI08907	GO:0043232
LOCMI05750	LOCMI05750	GO:0043232
LOCMI03330	LOCMI03330	GO:0043232
LOCMI05311	LOCMI05311	GO:0043232
LOCMI12024	LOCMI12024	GO:0043232
LOCMI01469	LOCMI01469	GO:0043232
LOCMI11744	LOCMI11744	GO:0043232
LOCMI13541	LOCMI13541	GO:0043232
LOCMI06694	LOCMI06694	GO:0043232
LOCMI13706	LOCMI13706	GO:0043232
LOCMI00917	LOCMI00917	GO:0043232
LOCMI08555	LOCMI08555	GO:0043232
LOCMI11532	LOCMI11532	GO:0043232
LOCMI11377	LOCMI11377	GO:0043232
LOCMI01334	LOCMI01334	GO:0043232
LOCMI05509	LOCMI05509	GO:0043232
LOCMI08311	LOCMI08311	GO:0043232
LOCMI11496	LOCMI11496	GO:0043232
LOCMI13987	LOCMI13987	GO:0043232
LOCMI06259	LOCMI06259	GO:0043232
LOCMI11273	LOCMI11273	GO:0043232
LOCMI12178	LOCMI12178	GO:0043232
LOCMI15324	LOCMI15324	GO:0043232
LOCMI02850	LOCMI02850	GO:0043232
LOCMI07114	LOCMI07114	GO:0034061
LOCMI08350	LOCMI08350	GO:0006807
LOCMI13712	LOCMI13712	GO:0006807
LOCMI00197	LOCMI00197	GO:0006807
LOCMI04935	LOCMI04935	GO:0006807
LOCMI04013	LOCMI04013	GO:0006807
LOCMI17086	LOCMI17086	GO:0006807
LOCMI16672	LOCMI16672	GO:0006807
LOCMI17073	LOCMI17073	GO:0006807
LOCMI03761	LOCMI03761	GO:0006807
LOCMI09772	LOCMI09772	GO:0006807
LOCMI01686	LOCMI01686	GO:0006807
LOCMI08630	LOCMI08630	GO:0006807
LOCMI08005	LOCMI08005	GO:0006807
LOCMI11245	LOCMI11245	GO:0006807
LOCMI13847	LOCMI13847	GO:0006807
LOCMI15104	LOCMI15104	GO:0006807
LOCMI03602	LOCMI03602	GO:0006807
LOCMI09638	LOCMI09638	GO:0006807
LOCMI10806	LOCMI10806	GO:0006807
LOCMI02904	LOCMI02904	GO:0006807
LOCMI02995	LOCMI02995	GO:0006807
LOCMI13701	LOCMI13701	GO:0006807
LOCMI09110	LOCMI09110	GO:0006807
LOCMI13526	LOCMI13526	GO:0006807
LOCMI05487	LOCMI05487	GO:0006807
LOCMI02396	LOCMI02396	GO:0006807
LOCMI11032	LOCMI11032	GO:0006807
LOCMI06335	LOCMI06335	GO:0006807
LOCMI15049	LOCMI15049	GO:0006807
LOCMI15911	LOCMI15911	GO:0006807
LOCMI08549	LOCMI08549	GO:0006807
LOCMI03070	LOCMI03070	GO:0006807
LOCMI15215	LOCMI15215	GO:0006807
LOCMI15217	LOCMI15217	GO:0006807
LOCMI01274	LOCMI01274	GO:0006807
LOCMI02573	LOCMI02573	GO:0006807
LOCMI08907	LOCMI08907	GO:0006807
LOCMI07486	LOCMI07486	GO:0006807
LOCMI05750	LOCMI05750	GO:0006807
LOCMI03436	LOCMI03436	GO:0006807
LOCMI03330	LOCMI03330	GO:0006807
LOCMI10574	LOCMI10574	GO:0006807
LOCMI08474	LOCMI08474	GO:0006807
LOCMI05311	LOCMI05311	GO:0006807
LOCMI15745	LOCMI15745	GO:0006807
LOCMI12024	LOCMI12024	GO:0006807
LOCMI12746	LOCMI12746	GO:0006807
LOCMI03663	LOCMI03663	GO:0006807
LOCMI08638	LOCMI08638	GO:0006807
LOCMI04889	LOCMI04889	GO:0006807
LOCMI13541	LOCMI13541	GO:0006807
LOCMI16518	LOCMI16518	GO:0006807
LOCMI17068	LOCMI17068	GO:0006807
LOCMI16044	LOCMI16044	GO:0006807
LOCMI06569	LOCMI06569	GO:0006807
LOCMI08103	LOCMI08103	GO:0006807
LOCMI00917	LOCMI00917	GO:0006807
LOCMI08555	LOCMI08555	GO:0006807
LOCMI11532	LOCMI11532	GO:0006807
LOCMI11377	LOCMI11377	GO:0006807
LOCMI01334	LOCMI01334	GO:0006807
LOCMI05509	LOCMI05509	GO:0006807
LOCMI16397	LOCMI16397	GO:0006807
LOCMI08311	LOCMI08311	GO:0006807
LOCMI15975	LOCMI15975	GO:0006807
LOCMI01444	LOCMI01444	GO:0006807
LOCMI15757	LOCMI15757	GO:0006807
LOCMI08385	LOCMI08385	GO:0006807
LOCMI06259	LOCMI06259	GO:0006807
LOCMI11273	LOCMI11273	GO:0006807
LOCMI15324	LOCMI15324	GO:0006807
LOCMI02850	LOCMI02850	GO:0006807
LOCMI16854	LOCMI16854	GO:0006807
LOCMI05854	LOCMI05854	GO:0030286
LOCMI13712	LOCMI13712	GO:0044267
LOCMI05797	LOCMI05797	GO:0044267
LOCMI04837	LOCMI04837	GO:0044267
LOCMI07978	LOCMI07978	GO:0044267
LOCMI07977	LOCMI07977	GO:0044267
LOCMI17225	LOCMI17225	GO:0044267
LOCMI06498	LOCMI06498	GO:0044267
LOCMI01110	LOCMI01110	GO:0044267
LOCMI16536	LOCMI16536	GO:0044267
LOCMI10987	LOCMI10987	GO:0044267
LOCMI04142	LOCMI04142	GO:0044267
LOCMI17097	LOCMI17097	GO:0044267
LOCMI17096	LOCMI17096	GO:0044267
LOCMI16710	LOCMI16710	GO:0044267
LOCMI15746	LOCMI15746	GO:0044267
LOCMI04174	LOCMI04174	GO:0044267
LOCMI13679	LOCMI13679	GO:0044267
LOCMI17192	LOCMI17192	GO:0044267
LOCMI07552	LOCMI07552	GO:0044267
LOCMI17150	LOCMI17150	GO:0044267
LOCMI16388	LOCMI16388	GO:0044267
LOCMI16552	LOCMI16552	GO:0044267
LOCMI02419	LOCMI02419	GO:0044267
LOCMI01469	LOCMI01469	GO:0044267
LOCMI05987	LOCMI05987	GO:0044267
LOCMI11744	LOCMI11744	GO:0044267
LOCMI17189	LOCMI17189	GO:0044267
LOCMI16516	LOCMI16516	GO:0044267
LOCMI11447	LOCMI11447	GO:0044267
LOCMI11441	LOCMI11441	GO:0044267
LOCMI06694	LOCMI06694	GO:0044267
LOCMI13706	LOCMI13706	GO:0044267
LOCMI10599	LOCMI10599	GO:0044267
LOCMI16866	LOCMI16866	GO:0044267
LOCMI03157	LOCMI03157	GO:0044267
LOCMI05980	LOCMI05980	GO:0044267
LOCMI12753	LOCMI12753	GO:0044267
LOCMI11496	LOCMI11496	GO:0044267
LOCMI13987	LOCMI13987	GO:0044267
LOCMI16636	LOCMI16636	GO:0044267
LOCMI12178	LOCMI12178	GO:0044267
LOCMI04837	LOCMI04837	GO:0044265
LOCMI07552	LOCMI07552	GO:0044265
LOCMI02419	LOCMI02419	GO:0044265
LOCMI05987	LOCMI05987	GO:0044265
LOCMI11441	LOCMI11441	GO:0044265
LOCMI08967	LOCMI08967	GO:0046914
LOCMI05382	LOCMI05382	GO:0046914
LOCMI04667	LOCMI04667	GO:0046914
LOCMI04499	LOCMI04499	GO:0046914
LOCMI16175	LOCMI16175	GO:0046914
LOCMI16176	LOCMI16176	GO:0046914
LOCMI16179	LOCMI16179	GO:0046914
LOCMI16178	LOCMI16178	GO:0046914
LOCMI10100	LOCMI10100	GO:0046914
LOCMI13447	LOCMI13447	GO:0046914
LOCMI13444	LOCMI13444	GO:0046914
LOCMI13445	LOCMI13445	GO:0046914
LOCMI12891	LOCMI12891	GO:0046914
LOCMI17073	LOCMI17073	GO:0046914
LOCMI06732	LOCMI06732	GO:0046914
LOCMI05040	LOCMI05040	GO:0046914
LOCMI14326	LOCMI14326	GO:0046914
LOCMI03281	LOCMI03281	GO:0046914
LOCMI13963	LOCMI13963	GO:0046914
LOCMI01242	LOCMI01242	GO:0046914
LOCMI09895	LOCMI09895	GO:0046914
LOCMI12318	LOCMI12318	GO:0046914
LOCMI16210	LOCMI16210	GO:0046914
LOCMI05649	LOCMI05649	GO:0046914
LOCMI04929	LOCMI04929	GO:0046914
LOCMI02718	LOCMI02718	GO:0046914
LOCMI02396	LOCMI02396	GO:0046914
LOCMI08160	LOCMI08160	GO:0046914
LOCMI16144	LOCMI16144	GO:0046914
LOCMI13448	LOCMI13448	GO:0046914
LOCMI04519	LOCMI04519	GO:0046914
LOCMI00872	LOCMI00872	GO:0046914
LOCMI11886	LOCMI11886	GO:0046914
LOCMI16187	LOCMI16187	GO:0046914
LOCMI07503	LOCMI07503	GO:0046914
LOCMI03436	LOCMI03436	GO:0046914
LOCMI16873	LOCMI16873	GO:0046914
LOCMI08275	LOCMI08275	GO:0046914
LOCMI06858	LOCMI06858	GO:0046914
LOCMI16208	LOCMI16208	GO:0046914
LOCMI11829	LOCMI11829	GO:0046914
LOCMI16124	LOCMI16124	GO:0046914
LOCMI16550	LOCMI16550	GO:0046914
LOCMI05620	LOCMI05620	GO:0046914
LOCMI16156	LOCMI16156	GO:0046914
LOCMI16155	LOCMI16155	GO:0046914
LOCMI14059	LOCMI14059	GO:0046914
LOCMI01033	LOCMI01033	GO:0046914
LOCMI01815	LOCMI01815	GO:0046914
LOCMI16236	LOCMI16236	GO:0046914
LOCMI16237	LOCMI16237	GO:0046914
LOCMI01727	LOCMI01727	GO:0046914
LOCMI16518	LOCMI16518	GO:0046914
LOCMI16169	LOCMI16169	GO:0046914
LOCMI16197	LOCMI16197	GO:0046914
LOCMI16194	LOCMI16194	GO:0046914
LOCMI14948	LOCMI14948	GO:0046914
LOCMI11161	LOCMI11161	GO:0046914
LOCMI11162	LOCMI11162	GO:0046914
LOCMI16136	LOCMI16136	GO:0046914
LOCMI16861	LOCMI16861	GO:0046914
LOCMI11766	LOCMI11766	GO:0046914
LOCMI05775	LOCMI05775	GO:0046914
LOCMI16262	LOCMI16262	GO:0046914
LOCMI16264	LOCMI16264	GO:0046914
LOCMI16217	LOCMI16217	GO:0046914
LOCMI12533	LOCMI12533	GO:0046914
LOCMI12539	LOCMI12539	GO:0046914
LOCMI12753	LOCMI12753	GO:0046914
LOCMI16397	LOCMI16397	GO:0046914
LOCMI16138	LOCMI16138	GO:0046914
LOCMI09443	LOCMI09443	GO:0046914
LOCMI10884	LOCMI10884	GO:0046914
LOCMI17160	LOCMI17160	GO:0008081
LOCMI10301	LOCMI10301	GO:0008081
LOCMI15797	LOCMI15797	GO:0008081
LOCMI08190	LOCMI08190	GO:0044432
LOCMI03943	LOCMI03943	GO:0044430
LOCMI03264	LOCMI03264	GO:0044430
LOCMI05854	LOCMI05854	GO:0044430
LOCMI08908	LOCMI08908	GO:0044430
LOCMI04650	LOCMI04650	GO:0044430
LOCMI10584	LOCMI10584	GO:0044430
LOCMI03563	LOCMI03563	GO:0044430
LOCMI01885	LOCMI01885	GO:0044430
LOCMI08719	LOCMI08719	GO:0044430
LOCMI12121	LOCMI12121	GO:0044430
LOCMI08967	LOCMI08967	GO:0020037
LOCMI04667	LOCMI04667	GO:0020037
LOCMI16175	LOCMI16175	GO:0020037
LOCMI16176	LOCMI16176	GO:0020037
LOCMI16179	LOCMI16179	GO:0020037
LOCMI16178	LOCMI16178	GO:0020037
LOCMI05040	LOCMI05040	GO:0020037
LOCMI03281	LOCMI03281	GO:0020037
LOCMI16210	LOCMI16210	GO:0020037
LOCMI16144	LOCMI16144	GO:0020037
LOCMI16187	LOCMI16187	GO:0020037
LOCMI16873	LOCMI16873	GO:0020037
LOCMI16208	LOCMI16208	GO:0020037
LOCMI16124	LOCMI16124	GO:0020037
LOCMI16156	LOCMI16156	GO:0020037
LOCMI16155	LOCMI16155	GO:0020037
LOCMI14059	LOCMI14059	GO:0020037
LOCMI01033	LOCMI01033	GO:0020037
LOCMI16236	LOCMI16236	GO:0020037
LOCMI16237	LOCMI16237	GO:0020037
LOCMI16169	LOCMI16169	GO:0020037
LOCMI16197	LOCMI16197	GO:0020037
LOCMI16194	LOCMI16194	GO:0020037
LOCMI14948	LOCMI14948	GO:0020037
LOCMI11161	LOCMI11161	GO:0020037
LOCMI11162	LOCMI11162	GO:0020037
LOCMI16136	LOCMI16136	GO:0020037
LOCMI05775	LOCMI05775	GO:0020037
LOCMI16262	LOCMI16262	GO:0020037
LOCMI16264	LOCMI16264	GO:0020037
LOCMI16217	LOCMI16217	GO:0020037
LOCMI16138	LOCMI16138	GO:0020037
LOCMI10884	LOCMI10884	GO:0020037
LOCMI04935	LOCMI04935	GO:0009889
LOCMI16672	LOCMI16672	GO:0009889
LOCMI13847	LOCMI13847	GO:0009889
LOCMI15104	LOCMI15104	GO:0009889
LOCMI09638	LOCMI09638	GO:0009889
LOCMI10806	LOCMI10806	GO:0009889
LOCMI13701	LOCMI13701	GO:0009889
LOCMI15215	LOCMI15215	GO:0009889
LOCMI15217	LOCMI15217	GO:0009889
LOCMI02573	LOCMI02573	GO:0009889
LOCMI08474	LOCMI08474	GO:0009889
LOCMI15745	LOCMI15745	GO:0009889
LOCMI16518	LOCMI16518	GO:0009889
LOCMI08103	LOCMI08103	GO:0009889
LOCMI01444	LOCMI01444	GO:0009889
LOCMI15757	LOCMI15757	GO:0009889
LOCMI16854	LOCMI16854	GO:0009889
LOCMI04935	LOCMI04935	GO:0050794
LOCMI16619	LOCMI16619	GO:0050794
LOCMI16672	LOCMI16672	GO:0050794
LOCMI13847	LOCMI13847	GO:0050794
LOCMI15533	LOCMI15533	GO:0050794
LOCMI15104	LOCMI15104	GO:0050794
LOCMI16536	LOCMI16536	GO:0050794
LOCMI09321	LOCMI09321	GO:0050794
LOCMI09638	LOCMI09638	GO:0050794
LOCMI16625	LOCMI16625	GO:0050794
LOCMI10806	LOCMI10806	GO:0050794
LOCMI13709	LOCMI13709	GO:0050794
LOCMI13701	LOCMI13701	GO:0050794
LOCMI17160	LOCMI17160	GO:0050794
LOCMI08784	LOCMI08784	GO:0050794
LOCMI07192	LOCMI07192	GO:0050794
LOCMI15215	LOCMI15215	GO:0050794
LOCMI15217	LOCMI15217	GO:0050794
LOCMI02573	LOCMI02573	GO:0050794
LOCMI13302	LOCMI13302	GO:0050794
LOCMI03029	LOCMI03029	GO:0050794
LOCMI08474	LOCMI08474	GO:0050794
LOCMI15745	LOCMI15745	GO:0050794
LOCMI14692	LOCMI14692	GO:0050794
LOCMI15225	LOCMI15225	GO:0050794
LOCMI05065	LOCMI05065	GO:0050794
LOCMI16348	LOCMI16348	GO:0050794
LOCMI16518	LOCMI16518	GO:0050794
LOCMI08103	LOCMI08103	GO:0050794
LOCMI14784	LOCMI14784	GO:0050794
LOCMI07446	LOCMI07446	GO:0050794
LOCMI01444	LOCMI01444	GO:0050794
LOCMI15757	LOCMI15757	GO:0050794
LOCMI10957	LOCMI10957	GO:0050794
LOCMI16854	LOCMI16854	GO:0050794
LOCMI03751	LOCMI03751	GO:0050794
LOCMI13783	LOCMI13783	GO:0051234
LOCMI13782	LOCMI13782	GO:0051234
LOCMI13786	LOCMI13786	GO:0051234
LOCMI15155	LOCMI15155	GO:0051234
LOCMI12270	LOCMI12270	GO:0051234
LOCMI15328	LOCMI15328	GO:0051234
LOCMI09541	LOCMI09541	GO:0051234
LOCMI13250	LOCMI13250	GO:0051234
LOCMI07988	LOCMI07988	GO:0051234
LOCMI07113	LOCMI07113	GO:0051234
LOCMI15206	LOCMI15206	GO:0051234
LOCMI01441	LOCMI01441	GO:0051234
LOCMI15719	LOCMI15719	GO:0051234
LOCMI01841	LOCMI01841	GO:0051234
LOCMI03868	LOCMI03868	GO:0051234
LOCMI14139	LOCMI14139	GO:0051234
LOCMI03266	LOCMI03266	GO:0051234
LOCMI07641	LOCMI07641	GO:0051234
LOCMI11147	LOCMI11147	GO:0051234
LOCMI11204	LOCMI11204	GO:0051234
LOCMI16967	LOCMI16967	GO:0051234
LOCMI15736	LOCMI15736	GO:0051234
LOCMI15495	LOCMI15495	GO:0051234
LOCMI15494	LOCMI15494	GO:0051234
LOCMI02993	LOCMI02993	GO:0051234
LOCMI11963	LOCMI11963	GO:0051234
LOCMI11961	LOCMI11961	GO:0051234
LOCMI05399	LOCMI05399	GO:0051234
LOCMI13709	LOCMI13709	GO:0051234
LOCMI16660	LOCMI16660	GO:0051234
LOCMI06431	LOCMI06431	GO:0051234
LOCMI13596	LOCMI13596	GO:0051234
LOCMI17232	LOCMI17232	GO:0051234
LOCMI03672	LOCMI03672	GO:0051234
LOCMI16712	LOCMI16712	GO:0051234
LOCMI16802	LOCMI16802	GO:0051234
LOCMI14106	LOCMI14106	GO:0051234
LOCMI13084	LOCMI13084	GO:0051234
LOCMI13085	LOCMI13085	GO:0051234
LOCMI15911	LOCMI15911	GO:0051234
LOCMI11888	LOCMI11888	GO:0051234
LOCMI15210	LOCMI15210	GO:0051234
LOCMI13412	LOCMI13412	GO:0051234
LOCMI13302	LOCMI13302	GO:0051234
LOCMI13090	LOCMI13090	GO:0051234
LOCMI03534	LOCMI03534	GO:0051234
LOCMI16976	LOCMI16976	GO:0051234
LOCMI06979	LOCMI06979	GO:0051234
LOCMI06618	LOCMI06618	GO:0051234
LOCMI16797	LOCMI16797	GO:0051234
LOCMI05620	LOCMI05620	GO:0051234
LOCMI04297	LOCMI04297	GO:0051234
LOCMI14770	LOCMI14770	GO:0051234
LOCMI15496	LOCMI15496	GO:0051234
LOCMI09905	LOCMI09905	GO:0051234
LOCMI01862	LOCMI01862	GO:0051234
LOCMI05217	LOCMI05217	GO:0051234
LOCMI06254	LOCMI06254	GO:0051234
LOCMI01723	LOCMI01723	GO:0051234
LOCMI06569	LOCMI06569	GO:0051234
LOCMI05981	LOCMI05981	GO:0051234
LOCMI08190	LOCMI08190	GO:0051234
LOCMI04008	LOCMI04008	GO:0051234
LOCMI16588	LOCMI16588	GO:0051234
LOCMI06624	LOCMI06624	GO:0051234
LOCMI12128	LOCMI12128	GO:0051234
LOCMI12129	LOCMI12129	GO:0051234
LOCMI04197	LOCMI04197	GO:0051234
LOCMI05997	LOCMI05997	GO:0051234
LOCMI00306	LOCMI00306	GO:0051234
LOCMI14198	LOCMI14198	GO:0051234
LOCMI14740	LOCMI14740	GO:0051234
LOCMI14741	LOCMI14741	GO:0051234
LOCMI10957	LOCMI10957	GO:0051234
LOCMI03909	LOCMI03909	GO:0051234
LOCMI12573	LOCMI12573	GO:0051234
LOCMI01251	LOCMI01251	GO:0051234
LOCMI15486	LOCMI15486	GO:0051234
LOCMI15482	LOCMI15482	GO:0051234
LOCMI12270	LOCMI12270	GO:0022891
LOCMI15328	LOCMI15328	GO:0022891
LOCMI03266	LOCMI03266	GO:0022891
LOCMI11204	LOCMI11204	GO:0022891
LOCMI15736	LOCMI15736	GO:0022891
LOCMI16802	LOCMI16802	GO:0022891
LOCMI01274	LOCMI01274	GO:0022891
LOCMI02025	LOCMI02025	GO:0022891
LOCMI16797	LOCMI16797	GO:0022891
LOCMI01723	LOCMI01723	GO:0022891
LOCMI06569	LOCMI06569	GO:0022891
LOCMI06624	LOCMI06624	GO:0022891
LOCMI14740	LOCMI14740	GO:0022891
LOCMI14741	LOCMI14741	GO:0022891
LOCMI01723	LOCMI01723	GO:0022890
LOCMI12270	LOCMI12270	GO:0022892
LOCMI15328	LOCMI15328	GO:0022892
LOCMI03266	LOCMI03266	GO:0022892
LOCMI11204	LOCMI11204	GO:0022892
LOCMI15736	LOCMI15736	GO:0022892
LOCMI16802	LOCMI16802	GO:0022892
LOCMI01274	LOCMI01274	GO:0022892
LOCMI02025	LOCMI02025	GO:0022892
LOCMI16797	LOCMI16797	GO:0022892
LOCMI01723	LOCMI01723	GO:0022892
LOCMI06569	LOCMI06569	GO:0022892
LOCMI06624	LOCMI06624	GO:0022892
LOCMI14740	LOCMI14740	GO:0022892
LOCMI14741	LOCMI14741	GO:0022892
LOCMI05620	LOCMI05620	GO:0008199
LOCMI08967	LOCMI08967	GO:0050896
LOCMI16619	LOCMI16619	GO:0050896
LOCMI16251	LOCMI16251	GO:0050896
LOCMI05040	LOCMI05040	GO:0050896
LOCMI15533	LOCMI15533	GO:0050896
LOCMI16536	LOCMI16536	GO:0050896
LOCMI09321	LOCMI09321	GO:0050896
LOCMI16625	LOCMI16625	GO:0050896
LOCMI13709	LOCMI13709	GO:0050896
LOCMI17160	LOCMI17160	GO:0050896
LOCMI07192	LOCMI07192	GO:0050896
LOCMI04605	LOCMI04605	GO:0050896
LOCMI05827	LOCMI05827	GO:0050896
LOCMI04373	LOCMI04373	GO:0050896
LOCMI13302	LOCMI13302	GO:0050896
LOCMI03029	LOCMI03029	GO:0050896
LOCMI15510	LOCMI15510	GO:0050896
LOCMI15511	LOCMI15511	GO:0050896
LOCMI14692	LOCMI14692	GO:0050896
LOCMI06714	LOCMI06714	GO:0050896
LOCMI15225	LOCMI15225	GO:0050896
LOCMI05065	LOCMI05065	GO:0050896
LOCMI16348	LOCMI16348	GO:0050896
LOCMI01033	LOCMI01033	GO:0050896
LOCMI14948	LOCMI14948	GO:0050896
LOCMI11161	LOCMI11161	GO:0050896
LOCMI11162	LOCMI11162	GO:0050896
LOCMI14784	LOCMI14784	GO:0050896
LOCMI05775	LOCMI05775	GO:0050896
LOCMI16260	LOCMI16260	GO:0050896
LOCMI16262	LOCMI16262	GO:0050896
LOCMI16264	LOCMI16264	GO:0050896
LOCMI07446	LOCMI07446	GO:0050896
LOCMI04372	LOCMI04372	GO:0050896
LOCMI10884	LOCMI10884	GO:0050896
LOCMI10957	LOCMI10957	GO:0050896
LOCMI01321	LOCMI01321	GO:0050896
LOCMI03751	LOCMI03751	GO:0050896
LOCMI12655	LOCMI12655	GO:0019001
LOCMI13709	LOCMI13709	GO:0019001
LOCMI12924	LOCMI12924	GO:0019001
LOCMI08908	LOCMI08908	GO:0019001
LOCMI00258	LOCMI00258	GO:0019001
LOCMI13302	LOCMI13302	GO:0019001
LOCMI04650	LOCMI04650	GO:0019001
LOCMI11285	LOCMI11285	GO:0019001
LOCMI01885	LOCMI01885	GO:0019001
LOCMI03981	LOCMI03981	GO:0019001
LOCMI03585	LOCMI03585	GO:0019001
LOCMI06145	LOCMI06145	GO:0019001
LOCMI08190	LOCMI08190	GO:0019001
LOCMI03236	LOCMI03236	GO:0019001
LOCMI12121	LOCMI12121	GO:0019001
LOCMI10957	LOCMI10957	GO:0019001
LOCMI15328	LOCMI15328	GO:0015267
LOCMI03266	LOCMI03266	GO:0015267
LOCMI11204	LOCMI11204	GO:0015267
LOCMI15736	LOCMI15736	GO:0015267
LOCMI16802	LOCMI16802	GO:0015267
LOCMI02025	LOCMI02025	GO:0015267
LOCMI16797	LOCMI16797	GO:0015267
LOCMI06624	LOCMI06624	GO:0015267
LOCMI14740	LOCMI14740	GO:0015267
LOCMI14741	LOCMI14741	GO:0015267
LOCMI05797	LOCMI05797	GO:0016791
LOCMI15746	LOCMI15746	GO:0016791
LOCMI04837	LOCMI04837	GO:0016790
LOCMI02419	LOCMI02419	GO:0019773
LOCMI11441	LOCMI11441	GO:0019773
LOCMI01741	LOCMI01741	GO:0016798
LOCMI17170	LOCMI17170	GO:0016798
LOCMI03383	LOCMI03383	GO:0016798
LOCMI00796	LOCMI00796	GO:0016798
LOCMI11805	LOCMI11805	GO:0016798
LOCMI15859	LOCMI15859	GO:0016798
LOCMI17048	LOCMI17048	GO:0016798
LOCMI13353	LOCMI13353	GO:0016798
LOCMI02015	LOCMI02015	GO:0016798
LOCMI17127	LOCMI17127	GO:0016798
LOCMI04030	LOCMI04030	GO:0016798
LOCMI17331	LOCMI17331	GO:0016798
LOCMI17185	LOCMI17185	GO:0016798
LOCMI01455	LOCMI01455	GO:0016798
LOCMI01286	LOCMI01286	GO:0016798
LOCMI07530	LOCMI07530	GO:0016798
LOCMI01323	LOCMI01323	GO:0016798
LOCMI06773	LOCMI06773	GO:0016798
LOCMI06775	LOCMI06775	GO:0016798
LOCMI09110	LOCMI09110	GO:0009259
LOCMI15911	LOCMI15911	GO:0009259
LOCMI01274	LOCMI01274	GO:0009259
LOCMI06569	LOCMI06569	GO:0009259
LOCMI05015	LOCMI05015	GO:0016491
LOCMI08967	LOCMI08967	GO:0016491
LOCMI04667	LOCMI04667	GO:0016491
LOCMI16175	LOCMI16175	GO:0016491
LOCMI16176	LOCMI16176	GO:0016491
LOCMI16179	LOCMI16179	GO:0016491
LOCMI16178	LOCMI16178	GO:0016491
LOCMI13628	LOCMI13628	GO:0016491
LOCMI13447	LOCMI13447	GO:0016491
LOCMI13444	LOCMI13444	GO:0016491
LOCMI13445	LOCMI13445	GO:0016491
LOCMI05703	LOCMI05703	GO:0016491
LOCMI17073	LOCMI17073	GO:0016491
LOCMI03761	LOCMI03761	GO:0016491
LOCMI16251	LOCMI16251	GO:0016491
LOCMI15906	LOCMI15906	GO:0016491
LOCMI09783	LOCMI09783	GO:0016491
LOCMI05040	LOCMI05040	GO:0016491
LOCMI13963	LOCMI13963	GO:0016491
LOCMI01242	LOCMI01242	GO:0016491
LOCMI01539	LOCMI01539	GO:0016491
LOCMI08954	LOCMI08954	GO:0016491
LOCMI08955	LOCMI08955	GO:0016491
LOCMI13707	LOCMI13707	GO:0016491
LOCMI16210	LOCMI16210	GO:0016491
LOCMI16061	LOCMI16061	GO:0016491
LOCMI08784	LOCMI08784	GO:0016491
LOCMI02490	LOCMI02490	GO:0016491
LOCMI02396	LOCMI02396	GO:0016491
LOCMI16144	LOCMI16144	GO:0016491
LOCMI03770	LOCMI03770	GO:0016491
LOCMI16273	LOCMI16273	GO:0016491
LOCMI13448	LOCMI13448	GO:0016491
LOCMI04519	LOCMI04519	GO:0016491
LOCMI16274	LOCMI16274	GO:0016491
LOCMI15049	LOCMI15049	GO:0016491
LOCMI16187	LOCMI16187	GO:0016491
LOCMI13304	LOCMI13304	GO:0016491
LOCMI15795	LOCMI15795	GO:0016491
LOCMI14928	LOCMI14928	GO:0016491
LOCMI03436	LOCMI03436	GO:0016491
LOCMI16873	LOCMI16873	GO:0016491
LOCMI16276	LOCMI16276	GO:0016491
LOCMI03021	LOCMI03021	GO:0016491
LOCMI16208	LOCMI16208	GO:0016491
LOCMI15879	LOCMI15879	GO:0016491
LOCMI16387	LOCMI16387	GO:0016491
LOCMI15873	LOCMI15873	GO:0016491
LOCMI16124	LOCMI16124	GO:0016491
LOCMI16156	LOCMI16156	GO:0016491
