Ensembl	symbol	GeneOntology
LOCMI15777	LOCMI15777	GO:0009141
LOCMI15936	LOCMI15936	GO:0009141
LOCMI03072	LOCMI03072	GO:0009142
LOCMI15777	LOCMI15777	GO:0009142
LOCMI15936	LOCMI15936	GO:0009142
LOCMI05620	LOCMI05620	GO:0055065
LOCMI03072	LOCMI03072	GO:0009144
LOCMI15777	LOCMI15777	GO:0009144
LOCMI15936	LOCMI15936	GO:0009144
LOCMI03072	LOCMI03072	GO:0009145
LOCMI15777	LOCMI15777	GO:0009145
LOCMI15936	LOCMI15936	GO:0009145
LOCMI00187	LOCMI00187	GO:0016881
LOCMI12259	LOCMI12259	GO:0016881
LOCMI04935	LOCMI04935	GO:0043229
LOCMI02995	LOCMI02995	GO:0043229
LOCMI12427	LOCMI12427	GO:0043229
LOCMI15215	LOCMI15215	GO:0043229
LOCMI15745	LOCMI15745	GO:0043229
LOCMI01276	LOCMI01276	GO:0043229
LOCMI12999	LOCMI12999	GO:0043229
LOCMI02115	LOCMI02115	GO:0043229
LOCMI02751	LOCMI02751	GO:0043229
LOCMI05311	LOCMI05311	GO:0043229
LOCMI15214	LOCMI15214	GO:0043229
LOCMI12746	LOCMI12746	GO:0043229
LOCMI03487	LOCMI03487	GO:0043229
LOCMI05430	LOCMI05430	GO:0043229
LOCMI11532	LOCMI11532	GO:0043229
LOCMI05987	LOCMI05987	GO:0043229
LOCMI06792	LOCMI06792	GO:0043229
LOCMI12177	LOCMI12177	GO:0043229
LOCMI04935	LOCMI04935	GO:0006807
LOCMI03436	LOCMI03436	GO:0006807
LOCMI09772	LOCMI09772	GO:0006807
LOCMI08005	LOCMI08005	GO:0006807
LOCMI15104	LOCMI15104	GO:0006807
LOCMI02995	LOCMI02995	GO:0006807
LOCMI13701	LOCMI13701	GO:0006807
LOCMI02396	LOCMI02396	GO:0006807
LOCMI03072	LOCMI03072	GO:0006807
LOCMI15215	LOCMI15215	GO:0006807
LOCMI15745	LOCMI15745	GO:0006807
LOCMI12999	LOCMI12999	GO:0006807
LOCMI05311	LOCMI05311	GO:0006807
LOCMI15777	LOCMI15777	GO:0006807
LOCMI15214	LOCMI15214	GO:0006807
LOCMI12746	LOCMI12746	GO:0006807
LOCMI11532	LOCMI11532	GO:0006807
LOCMI16397	LOCMI16397	GO:0006807
LOCMI06792	LOCMI06792	GO:0006807
LOCMI17284	LOCMI17284	GO:0006807
LOCMI15936	LOCMI15936	GO:0006807
LOCMI00692	LOCMI00692	GO:0003674
LOCMI13992	LOCMI13992	GO:0003674
LOCMI04152	LOCMI04152	GO:0003674
LOCMI16356	LOCMI16356	GO:0003674
LOCMI05382	LOCMI05382	GO:0003674
LOCMI07377	LOCMI07377	GO:0003674
LOCMI04499	LOCMI04499	GO:0003674
LOCMI15155	LOCMI15155	GO:0003674
LOCMI05479	LOCMI05479	GO:0003674
LOCMI16221	LOCMI16221	GO:0003674
LOCMI10084	LOCMI10084	GO:0003674
LOCMI17170	LOCMI17170	GO:0003674
LOCMI16176	LOCMI16176	GO:0003674
LOCMI16171	LOCMI16171	GO:0003674
LOCMI16173	LOCMI16173	GO:0003674
LOCMI13028	LOCMI13028	GO:0003674
LOCMI13029	LOCMI13029	GO:0003674
LOCMI14316	LOCMI14316	GO:0003674
LOCMI07577	LOCMI07577	GO:0003674
LOCMI14253	LOCMI14253	GO:0003674
LOCMI07572	LOCMI07572	GO:0003674
LOCMI04935	LOCMI04935	GO:0003674
LOCMI16599	LOCMI16599	GO:0003674
LOCMI16598	LOCMI16598	GO:0003674
LOCMI14956	LOCMI14956	GO:0003674
LOCMI13441	LOCMI13441	GO:0003674
LOCMI16677	LOCMI16677	GO:0003674
LOCMI16673	LOCMI16673	GO:0003674
LOCMI06426	LOCMI06426	GO:0003674
LOCMI08702	LOCMI08702	GO:0003674
LOCMI12891	LOCMI12891	GO:0003674
LOCMI03943	LOCMI03943	GO:0003674
LOCMI03534	LOCMI03534	GO:0003674
LOCMI02000	LOCMI02000	GO:0003674
LOCMI07059	LOCMI07059	GO:0003674
LOCMI03436	LOCMI03436	GO:0003674
LOCMI17077	LOCMI17077	GO:0003674
LOCMI02542	LOCMI02542	GO:0003674
LOCMI03316	LOCMI03316	GO:0003674
LOCMI16819	LOCMI16819	GO:0003674
LOCMI09772	LOCMI09772	GO:0003674
LOCMI16704	LOCMI16704	GO:0003674
LOCMI01688	LOCMI01688	GO:0003674
LOCMI01441	LOCMI01441	GO:0003674
LOCMI06732	LOCMI06732	GO:0003674
LOCMI08005	LOCMI08005	GO:0003674
LOCMI16259	LOCMI16259	GO:0003674
LOCMI15198	LOCMI15198	GO:0003674
LOCMI00766	LOCMI00766	GO:0003674
LOCMI15206	LOCMI15206	GO:0003674
LOCMI09783	LOCMI09783	GO:0003674
LOCMI15755	LOCMI15755	GO:0003674
LOCMI11983	LOCMI11983	GO:0003674
LOCMI05040	LOCMI05040	GO:0003674
LOCMI12827	LOCMI12827	GO:0003674
LOCMI09257	LOCMI09257	GO:0003674
LOCMI15104	LOCMI15104	GO:0003674
LOCMI17048	LOCMI17048	GO:0003674
LOCMI16038	LOCMI16038	GO:0003674
LOCMI17139	LOCMI17139	GO:0003674
LOCMI17132	LOCMI17132	GO:0003674
LOCMI03213	LOCMI03213	GO:0003674
LOCMI16629	LOCMI16629	GO:0003674
LOCMI16628	LOCMI16628	GO:0003674
LOCMI16621	LOCMI16621	GO:0003674
LOCMI16627	LOCMI16627	GO:0003674
LOCMI04643	LOCMI04643	GO:0003674
LOCMI14139	LOCMI14139	GO:0003674
LOCMI08129	LOCMI08129	GO:0003674
LOCMI03266	LOCMI03266	GO:0003674
LOCMI03264	LOCMI03264	GO:0003674
LOCMI07641	LOCMI07641	GO:0003674
LOCMI07163	LOCMI07163	GO:0003674
LOCMI12142	LOCMI12142	GO:0003674
LOCMI16054	LOCMI16054	GO:0003674
LOCMI09180	LOCMI09180	GO:0003674
LOCMI08511	LOCMI08511	GO:0003674
LOCMI09973	LOCMI09973	GO:0003674
LOCMI16965	LOCMI16965	GO:0003674
LOCMI03329	LOCMI03329	GO:0003674
LOCMI13964	LOCMI13964	GO:0003674
LOCMI13963	LOCMI13963	GO:0003674
LOCMI09745	LOCMI09745	GO:0003674
LOCMI02998	LOCMI02998	GO:0003674
LOCMI15494	LOCMI15494	GO:0003674
LOCMI15328	LOCMI15328	GO:0003674
LOCMI02995	LOCMI02995	GO:0003674
LOCMI12316	LOCMI12316	GO:0003674
LOCMI16369	LOCMI16369	GO:0003674
LOCMI05399	LOCMI05399	GO:0003674
LOCMI13709	LOCMI13709	GO:0003674
LOCMI12795	LOCMI12795	GO:0003674
LOCMI05097	LOCMI05097	GO:0003674
LOCMI13701	LOCMI13701	GO:0003674
LOCMI05460	LOCMI05460	GO:0003674
LOCMI12038	LOCMI12038	GO:0003674
LOCMI05649	LOCMI05649	GO:0003674
LOCMI00576	LOCMI00576	GO:0003674
LOCMI00187	LOCMI00187	GO:0003674
LOCMI06504	LOCMI06504	GO:0003674
LOCMI07191	LOCMI07191	GO:0003674
LOCMI16344	LOCMI16344	GO:0003674
LOCMI16594	LOCMI16594	GO:0003674
LOCMI13140	LOCMI13140	GO:0003674
LOCMI04029	LOCMI04029	GO:0003674
LOCMI13224	LOCMI13224	GO:0003674
LOCMI16443	LOCMI16443	GO:0003674
LOCMI16781	LOCMI16781	GO:0003674
LOCMI13591	LOCMI13591	GO:0003674
LOCMI02490	LOCMI02490	GO:0003674
LOCMI08739	LOCMI08739	GO:0003674
LOCMI06430	LOCMI06430	GO:0003674
LOCMI12924	LOCMI12924	GO:0003674
LOCMI02396	LOCMI02396	GO:0003674
LOCMI02015	LOCMI02015	GO:0003674
LOCMI04280	LOCMI04280	GO:0003674
LOCMI07519	LOCMI07519	GO:0003674
LOCMI13030	LOCMI13030	GO:0003674
LOCMI16718	LOCMI16718	GO:0003674
LOCMI04519	LOCMI04519	GO:0003674
LOCMI16712	LOCMI16712	GO:0003674
LOCMI16714	LOCMI16714	GO:0003674
LOCMI16802	LOCMI16802	GO:0003674
LOCMI12427	LOCMI12427	GO:0003674
LOCMI05854	LOCMI05854	GO:0003674
LOCMI10527	LOCMI10527	GO:0003674
LOCMI03252	LOCMI03252	GO:0003674
LOCMI12218	LOCMI12218	GO:0003674
LOCMI11922	LOCMI11922	GO:0003674
LOCMI03072	LOCMI03072	GO:0003674
LOCMI00716	LOCMI00716	GO:0003674
LOCMI15215	LOCMI15215	GO:0003674
LOCMI15746	LOCMI15746	GO:0003674
LOCMI15745	LOCMI15745	GO:0003674
LOCMI16435	LOCMI16435	GO:0003674
LOCMI13272	LOCMI13272	GO:0003674
LOCMI16431	LOCMI16431	GO:0003674
LOCMI12775	LOCMI12775	GO:0003674
LOCMI12774	LOCMI12774	GO:0003674
LOCMI15989	LOCMI15989	GO:0003674
LOCMI15821	LOCMI15821	GO:0003674
LOCMI13679	LOCMI13679	GO:0003674
LOCMI07709	LOCMI07709	GO:0003674
LOCMI17053	LOCMI17053	GO:0003674
LOCMI05775	LOCMI05775	GO:0003674
LOCMI16056	LOCMI16056	GO:0003674
LOCMI17196	LOCMI17196	GO:0003674
LOCMI04084	LOCMI04084	GO:0003674
LOCMI16136	LOCMI16136	GO:0003674
LOCMI09443	LOCMI09443	GO:0003674
LOCMI07552	LOCMI07552	GO:0003674
LOCMI09238	LOCMI09238	GO:0003674
LOCMI16187	LOCMI16187	GO:0003674
LOCMI17127	LOCMI17127	GO:0003674
LOCMI03209	LOCMI03209	GO:0003674
LOCMI13302	LOCMI13302	GO:0003674
LOCMI13304	LOCMI13304	GO:0003674
LOCMI10954	LOCMI10954	GO:0003674
LOCMI16618	LOCMI16618	GO:0003674
LOCMI15797	LOCMI15797	GO:0003674
LOCMI16617	LOCMI16617	GO:0003674
LOCMI16612	LOCMI16612	GO:0003674
LOCMI16613	LOCMI16613	GO:0003674
LOCMI06277	LOCMI06277	GO:0003674
LOCMI12972	LOCMI12972	GO:0003674
LOCMI14537	LOCMI14537	GO:0003674
LOCMI02454	LOCMI02454	GO:0003674
LOCMI06290	LOCMI06290	GO:0003674
LOCMI11351	LOCMI11351	GO:0003674
LOCMI16512	LOCMI16512	GO:0003674
LOCMI10584	LOCMI10584	GO:0003674
LOCMI09192	LOCMI09192	GO:0003674
LOCMI06190	LOCMI06190	GO:0003674
LOCMI10579	LOCMI10579	GO:0003674
LOCMI06618	LOCMI06618	GO:0003674
LOCMI07530	LOCMI07530	GO:0003674
LOCMI10293	LOCMI10293	GO:0003674
LOCMI05083	LOCMI05083	GO:0003674
LOCMI12259	LOCMI12259	GO:0003674
LOCMI05311	LOCMI05311	GO:0003674
LOCMI15777	LOCMI15777	GO:0003674
LOCMI15899	LOCMI15899	GO:0003674
LOCMI15214	LOCMI15214	GO:0003674
LOCMI13121	LOCMI13121	GO:0003674
LOCMI15719	LOCMI15719	GO:0003674
LOCMI15879	LOCMI15879	GO:0003674
LOCMI11829	LOCMI11829	GO:0003674
LOCMI02438	LOCMI02438	GO:0003674
LOCMI12547	LOCMI12547	GO:0003674
LOCMI16375	LOCMI16375	GO:0003674
LOCMI16797	LOCMI16797	GO:0003674
LOCMI03486	LOCMI03486	GO:0003674
LOCMI15689	LOCMI15689	GO:0003674
LOCMI05620	LOCMI05620	GO:0003674
LOCMI04298	LOCMI04298	GO:0003674
LOCMI11713	LOCMI11713	GO:0003674
LOCMI16156	LOCMI16156	GO:0003674
LOCMI16151	LOCMI16151	GO:0003674
LOCMI17205	LOCMI17205	GO:0003674
LOCMI17206	LOCMI17206	GO:0003674
LOCMI16833	LOCMI16833	GO:0003674
LOCMI16834	LOCMI16834	GO:0003674
LOCMI04506	LOCMI04506	GO:0003674
LOCMI04505	LOCMI04505	GO:0003674
LOCMI16838	LOCMI16838	GO:0003674
LOCMI08613	LOCMI08613	GO:0003674
LOCMI16731	LOCMI16731	GO:0003674
LOCMI17331	LOCMI17331	GO:0003674
LOCMI02963	LOCMI02963	GO:0003674
LOCMI03343	LOCMI03343	GO:0003674
LOCMI00811	LOCMI00811	GO:0003674
LOCMI15225	LOCMI15225	GO:0003674
LOCMI05217	LOCMI05217	GO:0003674
LOCMI16635	LOCMI16635	GO:0003674
LOCMI05065	LOCMI05065	GO:0003674
LOCMI16348	LOCMI16348	GO:0003674
LOCMI01033	LOCMI01033	GO:0003674
LOCMI15836	LOCMI15836	GO:0003674
LOCMI01815	LOCMI01815	GO:0003674
LOCMI08289	LOCMI08289	GO:0003674
LOCMI03116	LOCMI03116	GO:0003674
LOCMI06254	LOCMI06254	GO:0003674
LOCMI01723	LOCMI01723	GO:0003674
LOCMI16232	LOCMI16232	GO:0003674
LOCMI01727	LOCMI01727	GO:0003674
LOCMI16516	LOCMI16516	GO:0003674
LOCMI17185	LOCMI17185	GO:0003674
LOCMI00454	LOCMI00454	GO:0003674
LOCMI17181	LOCMI17181	GO:0003674
LOCMI11525	LOCMI11525	GO:0003674
LOCMI13775	LOCMI13775	GO:0003674
LOCMI02103	LOCMI02103	GO:0003674
LOCMI16584	LOCMI16584	GO:0003674
LOCMI04008	LOCMI04008	GO:0003674
LOCMI16423	LOCMI16423	GO:0003674
LOCMI16589	LOCMI16589	GO:0003674
LOCMI10465	LOCMI10465	GO:0003674
LOCMI16766	LOCMI16766	GO:0003674
LOCMI09610	LOCMI09610	GO:0003674
LOCMI16602	LOCMI16602	GO:0003674
LOCMI16600	LOCMI16600	GO:0003674
LOCMI16606	LOCMI16606	GO:0003674
LOCMI16604	LOCMI16604	GO:0003674
LOCMI16609	LOCMI16609	GO:0003674
LOCMI11162	LOCMI11162	GO:0003674
LOCMI11161	LOCMI11161	GO:0003674
LOCMI07060	LOCMI07060	GO:0003674
LOCMI10214	LOCMI10214	GO:0003674
LOCMI09047	LOCMI09047	GO:0003674
LOCMI16866	LOCMI16866	GO:0003674
LOCMI10699	LOCMI10699	GO:0003674
LOCMI06188	LOCMI06188	GO:0003674
LOCMI16260	LOCMI16260	GO:0003674
LOCMI05430	LOCMI05430	GO:0003674
LOCMI16264	LOCMI16264	GO:0003674
LOCMI11532	LOCMI11532	GO:0003674
LOCMI01282	LOCMI01282	GO:0003674
LOCMI01280	LOCMI01280	GO:0003674
LOCMI02816	LOCMI02816	GO:0003674
LOCMI07827	LOCMI07827	GO:0003674
LOCMI06829	LOCMI06829	GO:0003674
LOCMI12533	LOCMI12533	GO:0003674
LOCMI12128	LOCMI12128	GO:0003674
LOCMI12129	LOCMI12129	GO:0003674
LOCMI12539	LOCMI12539	GO:0003674
LOCMI05987	LOCMI05987	GO:0003674
LOCMI12121	LOCMI12121	GO:0003674
LOCMI16410	LOCMI16410	GO:0003674
LOCMI16397	LOCMI16397	GO:0003674
LOCMI11830	LOCMI11830	GO:0003674
LOCMI04906	LOCMI04906	GO:0003674
LOCMI03471	LOCMI03471	GO:0003674
LOCMI13571	LOCMI13571	GO:0003674
LOCMI16641	LOCMI16641	GO:0003674
LOCMI16640	LOCMI16640	GO:0003674
LOCMI06792	LOCMI06792	GO:0003674
LOCMI16528	LOCMI16528	GO:0003674
LOCMI02074	LOCMI02074	GO:0003674
LOCMI07808	LOCMI07808	GO:0003674
LOCMI14740	LOCMI14740	GO:0003674
LOCMI07434	LOCMI07434	GO:0003674
LOCMI17141	LOCMI17141	GO:0003674
LOCMI11714	LOCMI11714	GO:0003674
LOCMI17211	LOCMI17211	GO:0003674
LOCMI11717	LOCMI11717	GO:0003674
LOCMI10884	LOCMI10884	GO:0003674
LOCMI16638	LOCMI16638	GO:0003674
LOCMI16639	LOCMI16639	GO:0003674
LOCMI16632	LOCMI16632	GO:0003674
LOCMI16630	LOCMI16630	GO:0003674
LOCMI16637	LOCMI16637	GO:0003674
LOCMI00957	LOCMI00957	GO:0003674
LOCMI05874	LOCMI05874	GO:0003674
LOCMI15346	LOCMI15346	GO:0003674
LOCMI15345	LOCMI15345	GO:0003674
LOCMI15344	LOCMI15344	GO:0003674
LOCMI11012	LOCMI11012	GO:0003674
LOCMI11017	LOCMI11017	GO:0003674
LOCMI17284	LOCMI17284	GO:0003674
LOCMI08032	LOCMI08032	GO:0003674
LOCMI14040	LOCMI14040	GO:0003674
LOCMI04186	LOCMI04186	GO:0003674
LOCMI17322	LOCMI17322	GO:0003674
LOCMI15936	LOCMI15936	GO:0003674
LOCMI12177	LOCMI12177	GO:0003674
LOCMI02910	LOCMI02910	GO:0003674
LOCMI16025	LOCMI16025	GO:0003674
LOCMI03295	LOCMI03295	GO:0003674
LOCMI16851	LOCMI16851	GO:0003674
LOCMI16857	LOCMI16857	GO:0003674
LOCMI01251	LOCMI01251	GO:0003674
LOCMI06677	LOCMI06677	GO:0003674
LOCMI01525	LOCMI01525	GO:0003674
LOCMI00692	LOCMI00692	GO:0005488
LOCMI13992	LOCMI13992	GO:0005488
LOCMI04152	LOCMI04152	GO:0005488
LOCMI16356	LOCMI16356	GO:0005488
LOCMI05382	LOCMI05382	GO:0005488
LOCMI07377	LOCMI07377	GO:0005488
LOCMI04499	LOCMI04499	GO:0005488
LOCMI16221	LOCMI16221	GO:0005488
LOCMI10084	LOCMI10084	GO:0005488
LOCMI16176	LOCMI16176	GO:0005488
LOCMI16171	LOCMI16171	GO:0005488
LOCMI16173	LOCMI16173	GO:0005488
LOCMI13028	LOCMI13028	GO:0005488
LOCMI13029	LOCMI13029	GO:0005488
LOCMI14316	LOCMI14316	GO:0005488
LOCMI07577	LOCMI07577	GO:0005488
LOCMI14956	LOCMI14956	GO:0005488
LOCMI12891	LOCMI12891	GO:0005488
LOCMI03534	LOCMI03534	GO:0005488
LOCMI02000	LOCMI02000	GO:0005488
LOCMI03436	LOCMI03436	GO:0005488
LOCMI17077	LOCMI17077	GO:0005488
LOCMI03316	LOCMI03316	GO:0005488
LOCMI09772	LOCMI09772	GO:0005488
LOCMI06732	LOCMI06732	GO:0005488
LOCMI08005	LOCMI08005	GO:0005488
LOCMI16259	LOCMI16259	GO:0005488
LOCMI15198	LOCMI15198	GO:0005488
LOCMI15755	LOCMI15755	GO:0005488
LOCMI11983	LOCMI11983	GO:0005488
LOCMI05040	LOCMI05040	GO:0005488
LOCMI12827	LOCMI12827	GO:0005488
LOCMI15104	LOCMI15104	GO:0005488
LOCMI17048	LOCMI17048	GO:0005488
LOCMI03213	LOCMI03213	GO:0005488
LOCMI03266	LOCMI03266	GO:0005488
LOCMI07641	LOCMI07641	GO:0005488
LOCMI07163	LOCMI07163	GO:0005488
LOCMI16054	LOCMI16054	GO:0005488
LOCMI16965	LOCMI16965	GO:0005488
LOCMI03329	LOCMI03329	GO:0005488
LOCMI13964	LOCMI13964	GO:0005488
LOCMI13963	LOCMI13963	GO:0005488
LOCMI09745	LOCMI09745	GO:0005488
LOCMI02998	LOCMI02998	GO:0005488
LOCMI15328	LOCMI15328	GO:0005488
LOCMI02995	LOCMI02995	GO:0005488
LOCMI12316	LOCMI12316	GO:0005488
LOCMI05399	LOCMI05399	GO:0005488
LOCMI13709	LOCMI13709	GO:0005488
LOCMI12795	LOCMI12795	GO:0005488
LOCMI13701	LOCMI13701	GO:0005488
LOCMI05460	LOCMI05460	GO:0005488
LOCMI05649	LOCMI05649	GO:0005488
LOCMI16594	LOCMI16594	GO:0005488
LOCMI13140	LOCMI13140	GO:0005488
LOCMI04029	LOCMI04029	GO:0005488
LOCMI16443	LOCMI16443	GO:0005488
LOCMI13591	LOCMI13591	GO:0005488
LOCMI12924	LOCMI12924	GO:0005488
LOCMI02396	LOCMI02396	GO:0005488
LOCMI04280	LOCMI04280	GO:0005488
LOCMI13030	LOCMI13030	GO:0005488
LOCMI04519	LOCMI04519	GO:0005488
LOCMI12427	LOCMI12427	GO:0005488
LOCMI10527	LOCMI10527	GO:0005488
LOCMI03252	LOCMI03252	GO:0005488
LOCMI12218	LOCMI12218	GO:0005488
LOCMI11922	LOCMI11922	GO:0005488
LOCMI00716	LOCMI00716	GO:0005488
LOCMI15746	LOCMI15746	GO:0005488
LOCMI15745	LOCMI15745	GO:0005488
LOCMI12775	LOCMI12775	GO:0005488
LOCMI12774	LOCMI12774	GO:0005488
LOCMI05775	LOCMI05775	GO:0005488
LOCMI16056	LOCMI16056	GO:0005488
LOCMI16136	LOCMI16136	GO:0005488
LOCMI09443	LOCMI09443	GO:0005488
LOCMI07552	LOCMI07552	GO:0005488
LOCMI09238	LOCMI09238	GO:0005488
LOCMI16187	LOCMI16187	GO:0005488
LOCMI13302	LOCMI13302	GO:0005488
LOCMI13304	LOCMI13304	GO:0005488
LOCMI10954	LOCMI10954	GO:0005488
LOCMI12972	LOCMI12972	GO:0005488
LOCMI14537	LOCMI14537	GO:0005488
LOCMI06290	LOCMI06290	GO:0005488
LOCMI10584	LOCMI10584	GO:0005488
LOCMI06190	LOCMI06190	GO:0005488
LOCMI10579	LOCMI10579	GO:0005488
LOCMI05083	LOCMI05083	GO:0005488
LOCMI05311	LOCMI05311	GO:0005488
LOCMI13121	LOCMI13121	GO:0005488
LOCMI11829	LOCMI11829	GO:0005488
LOCMI12547	LOCMI12547	GO:0005488
LOCMI16797	LOCMI16797	GO:0005488
LOCMI03486	LOCMI03486	GO:0005488
LOCMI15689	LOCMI15689	GO:0005488
LOCMI05620	LOCMI05620	GO:0005488
LOCMI04298	LOCMI04298	GO:0005488
LOCMI11713	LOCMI11713	GO:0005488
LOCMI16156	LOCMI16156	GO:0005488
LOCMI16151	LOCMI16151	GO:0005488
LOCMI17331	LOCMI17331	GO:0005488
LOCMI15225	LOCMI15225	GO:0005488
LOCMI16635	LOCMI16635	GO:0005488
LOCMI05065	LOCMI05065	GO:0005488
LOCMI01033	LOCMI01033	GO:0005488
LOCMI15836	LOCMI15836	GO:0005488
LOCMI01815	LOCMI01815	GO:0005488
LOCMI08289	LOCMI08289	GO:0005488
LOCMI03116	LOCMI03116	GO:0005488
LOCMI16232	LOCMI16232	GO:0005488
LOCMI01727	LOCMI01727	GO:0005488
LOCMI16516	LOCMI16516	GO:0005488
LOCMI11525	LOCMI11525	GO:0005488
LOCMI13775	LOCMI13775	GO:0005488
LOCMI16584	LOCMI16584	GO:0005488
LOCMI04008	LOCMI04008	GO:0005488
LOCMI16423	LOCMI16423	GO:0005488
LOCMI16589	LOCMI16589	GO:0005488
LOCMI10465	LOCMI10465	GO:0005488
LOCMI09610	LOCMI09610	GO:0005488
LOCMI11162	LOCMI11162	GO:0005488
LOCMI11161	LOCMI11161	GO:0005488
LOCMI10214	LOCMI10214	GO:0005488
LOCMI09047	LOCMI09047	GO:0005488
LOCMI16866	LOCMI16866	GO:0005488
LOCMI10699	LOCMI10699	GO:0005488
LOCMI06188	LOCMI06188	GO:0005488
LOCMI16264	LOCMI16264	GO:0005488
LOCMI11532	LOCMI11532	GO:0005488
LOCMI01282	LOCMI01282	GO:0005488
LOCMI07827	LOCMI07827	GO:0005488
LOCMI12533	LOCMI12533	GO:0005488
LOCMI12539	LOCMI12539	GO:0005488
LOCMI05987	LOCMI05987	GO:0005488
LOCMI12121	LOCMI12121	GO:0005488
LOCMI16397	LOCMI16397	GO:0005488
LOCMI11830	LOCMI11830	GO:0005488
LOCMI04906	LOCMI04906	GO:0005488
LOCMI03471	LOCMI03471	GO:0005488
LOCMI13571	LOCMI13571	GO:0005488
LOCMI06792	LOCMI06792	GO:0005488
LOCMI16528	LOCMI16528	GO:0005488
LOCMI14740	LOCMI14740	GO:0005488
LOCMI07434	LOCMI07434	GO:0005488
LOCMI11714	LOCMI11714	GO:0005488
LOCMI11717	LOCMI11717	GO:0005488
LOCMI10884	LOCMI10884	GO:0005488
LOCMI00957	LOCMI00957	GO:0005488
LOCMI05874	LOCMI05874	GO:0005488
LOCMI11012	LOCMI11012	GO:0005488
LOCMI17284	LOCMI17284	GO:0005488
LOCMI08032	LOCMI08032	GO:0005488
LOCMI14040	LOCMI14040	GO:0005488
LOCMI04186	LOCMI04186	GO:0005488
LOCMI16857	LOCMI16857	GO:0005488
LOCMI01525	LOCMI01525	GO:0005488
LOCMI02995	LOCMI02995	GO:0003676
LOCMI13701	LOCMI13701	GO:0003676
LOCMI05649	LOCMI05649	GO:0003676
LOCMI13140	LOCMI13140	GO:0003676
LOCMI12427	LOCMI12427	GO:0003676
LOCMI10527	LOCMI10527	GO:0003676
LOCMI15745	LOCMI15745	GO:0003676
LOCMI14537	LOCMI14537	GO:0003676
LOCMI05311	LOCMI05311	GO:0003676
LOCMI13775	LOCMI13775	GO:0003676
LOCMI11532	LOCMI11532	GO:0003676
LOCMI11830	LOCMI11830	GO:0003676
LOCMI06792	LOCMI06792	GO:0003676
LOCMI02995	LOCMI02995	GO:0003677
LOCMI13701	LOCMI13701	GO:0003677
LOCMI05649	LOCMI05649	GO:0003677
LOCMI13140	LOCMI13140	GO:0003677
LOCMI12427	LOCMI12427	GO:0003677
LOCMI15745	LOCMI15745	GO:0003677
LOCMI05311	LOCMI05311	GO:0003677
LOCMI11532	LOCMI11532	GO:0003677
LOCMI06792	LOCMI06792	GO:0003677
LOCMI05854	LOCMI05854	GO:0030286
LOCMI13964	LOCMI13964	GO:0035556
LOCMI13709	LOCMI13709	GO:0035556
LOCMI13302	LOCMI13302	GO:0035556
LOCMI00692	LOCMI00692	GO:0043170
LOCMI05382	LOCMI05382	GO:0043170
LOCMI07572	LOCMI07572	GO:0043170
LOCMI13441	LOCMI13441	GO:0043170
LOCMI12891	LOCMI12891	GO:0043170
LOCMI17077	LOCMI17077	GO:0043170
LOCMI02542	LOCMI02542	GO:0043170
LOCMI06732	LOCMI06732	GO:0043170
LOCMI00766	LOCMI00766	GO:0043170
LOCMI09180	LOCMI09180	GO:0043170
LOCMI08511	LOCMI08511	GO:0043170
LOCMI02998	LOCMI02998	GO:0043170
LOCMI05097	LOCMI05097	GO:0043170
LOCMI00576	LOCMI00576	GO:0043170
LOCMI00187	LOCMI00187	GO:0043170
LOCMI16344	LOCMI16344	GO:0043170
LOCMI16594	LOCMI16594	GO:0043170
LOCMI08739	LOCMI08739	GO:0043170
LOCMI07519	LOCMI07519	GO:0043170
LOCMI15215	LOCMI15215	GO:0043170
LOCMI15746	LOCMI15746	GO:0043170
LOCMI13679	LOCMI13679	GO:0043170
LOCMI07709	LOCMI07709	GO:0043170
LOCMI17053	LOCMI17053	GO:0043170
LOCMI07552	LOCMI07552	GO:0043170
LOCMI12972	LOCMI12972	GO:0043170
LOCMI12259	LOCMI12259	GO:0043170
LOCMI15214	LOCMI15214	GO:0043170
LOCMI16375	LOCMI16375	GO:0043170
LOCMI03343	LOCMI03343	GO:0043170
LOCMI16635	LOCMI16635	GO:0043170
LOCMI16516	LOCMI16516	GO:0043170
LOCMI16584	LOCMI16584	GO:0043170
LOCMI16423	LOCMI16423	GO:0043170
LOCMI16866	LOCMI16866	GO:0043170
LOCMI05430	LOCMI05430	GO:0043170
LOCMI07827	LOCMI07827	GO:0043170
LOCMI05987	LOCMI05987	GO:0043170
LOCMI16528	LOCMI16528	GO:0043170
LOCMI07808	LOCMI07808	GO:0043170
LOCMI12177	LOCMI12177	GO:0043170
LOCMI02910	LOCMI02910	GO:0043170
LOCMI03295	LOCMI03295	GO:0043170
LOCMI16857	LOCMI16857	GO:0043170
LOCMI04935	LOCMI04935	GO:0043227
LOCMI12427	LOCMI12427	GO:0043227
LOCMI15215	LOCMI15215	GO:0043227
LOCMI15745	LOCMI15745	GO:0043227
LOCMI01276	LOCMI01276	GO:0043227
LOCMI12999	LOCMI12999	GO:0043227
LOCMI02115	LOCMI02115	GO:0043227
LOCMI02751	LOCMI02751	GO:0043227
LOCMI05311	LOCMI05311	GO:0043227
LOCMI15214	LOCMI15214	GO:0043227
LOCMI12746	LOCMI12746	GO:0043227
LOCMI03487	LOCMI03487	GO:0043227
